Entity,Code,Year,Girls,Boys
Afghanistan,AFG,2017,3.77,5.27
Afghanistan,AFG,2018,3.8071938,5.463747
Afghanistan,AFG,2020,3.8744879,5.527435
Albania,ALB,2010,7.7627153,7.0276556
Albania,ALB,2017,9.18,8.66
Albania,ALB,2018,9.399869,8.345028
Albania,ALB,2020,9.432854,8.526799
Algeria,DZA,2010,7.3724513,6.9997063
Algeria,DZA,2017,7.26,6.45
Algeria,DZA,2018,7.427572,6.6964593
Algeria,DZA,2020,7.5113606,6.7111835
Angola,AGO,2017,3.68,4.54
Angola,AGO,2018,3.6255884,4.8334565
Angola,AGO,2020,3.6255884,4.8334565
Antigua and Barbuda,ATG,2018,8.327854,7.8709273
Antigua and Barbuda,ATG,2020,8.881823,8.033772
Argentina,ARG,2010,8.563321,7.908725
Argentina,ARG,2017,8.97,8.77
Argentina,ARG,2018,8.796667,8.681369
Argentina,ARG,2020,8.49405,8.332441
Armenia,ARM,2017,8.07,7.66
Armenia,ARM,2018,8.328183,7.8404016
Armenia,ARM,2020,8.250537,7.767738
Australia,AUS,2010,11.184755,10.926279
Australia,AUS,2017,11.65,11.45
Australia,AUS,2018,11.515823,11.303867
Australia,AUS,2020,11.324356,11.124339
Austria,AUT,2010,10.902529,10.786446
Austria,AUT,2017,11.56,11.72
Austria,AUT,2018,11.290924,11.2629595
Austria,AUT,2020,10.981025,10.83462
Azerbaijan,AZE,2010,6.880856,6.8708744
Azerbaijan,AZE,2018,9.543851,9.223233
Azerbaijan,AZE,2020,8.331982,8.233573
Bahrain,BHR,2010,8.913201,7.9549346
Bahrain,BHR,2017,10.09,9.13
Bahrain,BHR,2018,9.9844885,9.074978
Bahrain,BHR,2020,9.820468,8.790573
Bangladesh,BGD,2017,6.7,6.25
Bangladesh,BGD,2018,6.22563,5.7743125
Bangladesh,BGD,2020,6.2320895,5.755271
Belarus,BLR,2020,10.802251,10.767961
Belgium,BEL,2010,11.202986,11.118853
Belgium,BEL,2017,11.13,11.15
Belgium,BEL,2018,11.233824,11.244371
Belgium,BEL,2020,11.232572,11.133062
Benin,BEN,2010,4.486826,5.4381127
Benin,BEN,2017,5.43,6.01
Benin,BEN,2018,5.3924885,5.887923
Benin,BEN,2020,5.417772,5.904914
Bhutan,BTN,2020,6.339932,6.081756
Bosnia and Herzegovina,BIH,2017,8.68,8.6
Bosnia and Herzegovina,BIH,2018,8.679324,8.604074
Bosnia and Herzegovina,BIH,2020,7.9374413,7.6777635
Botswana,BWA,2010,5.5213256,4.709
Botswana,BWA,2017,5.66,4.89
Botswana,BWA,2018,5.458736,4.703081
Botswana,BWA,2020,5.471049,4.70835
Brunei,BRN,2020,9.475674,8.974505
Bulgaria,BGR,2010,9.508387,8.9571705
Bulgaria,BGR,2017,10.41,10.17
Bulgaria,BGR,2018,9.915415,9.694421
Bulgaria,BGR,2020,8.841856,8.55198
Burkina Faso,BFA,2010,2.9326847,3.3951252
Burkina Faso,BFA,2017,4.13,4.28
Burkina Faso,BFA,2018,4.2899575,4.415453
Burkina Faso,BFA,2020,4.486951,4.581377
Burundi,BDI,2010,4.18775,4.5304785
Burundi,BDI,2017,5.06,5.12
Burundi,BDI,2018,5.664865,5.1229715
Burundi,BDI,2020,5.4680724,4.8930397
Cameroon,CMR,2010,5.1155896,5.7859435
Cameroon,CMR,2017,5.3,5.69
Cameroon,CMR,2018,5.09313,5.485267
Cameroon,CMR,2020,5.0912266,5.483067
Canada,CAN,2010,11.483277,11.372249
Canada,CAN,2017,11.78,11.7
Canada,CAN,2018,11.824417,11.745939
Canada,CAN,2020,11.813099,11.635824
Chad,TCD,2010,2.194931,3.3469667
Chad,TCD,2017,2.22,3.03
Chad,TCD,2018,2.3143427,3.4060347
Chad,TCD,2020,2.2723992,3.3657703
Chile,CHL,2010,9.093749,8.950846
Chile,CHL,2017,9.61,9.54
Chile,CHL,2018,9.705547,9.674671
Chile,CHL,2020,9.474977,9.342577
China,CHN,2017,9.72,9.62
China,CHN,2018,9.236761,9.109903
China,CHN,2020,9.309821,9.217584
Colombia,COL,2010,8.136148,8.334915
Colombia,COL,2017,8.52,8.4
Colombia,COL,2018,8.590737,8.456734
Colombia,COL,2020,8.620368,8.629048
Comoros,COM,2017,5.12,5.52
Comoros,COM,2018,5.031413,5.1262517
Comoros,COM,2020,5.1718717,5.115803
Congo,COG,2010,5.4846506,5.7018414
Congo,COG,2017,5.3,5.13
Congo,COG,2018,5.3764086,5.1852517
Congo,COG,2020,5.3764086,5.1852517
Costa Rica,CRI,2010,8.490473,8.420094
Costa Rica,CRI,2017,8.61,8.54
Costa Rica,CRI,2018,8.53534,8.469724
Costa Rica,CRI,2020,9.037065,8.953508
Cote d'Ivoire,CIV,2010,2.6528625,3.392501
Cote d'Ivoire,CIV,2017,3.89,4.53
Cote d'Ivoire,CIV,2018,4.219608,4.881566
Cote d'Ivoire,CIV,2020,4.5139527,5.108289
Croatia,HRV,2010,10.717265,9.963858
Croatia,HRV,2017,10.86,10.64
Croatia,HRV,2018,10.913174,10.709509
Croatia,HRV,2020,10.672657,10.22708
Cyprus,CYP,2010,10.076872,9.54743
Cyprus,CYP,2017,10.86,10.87
Cyprus,CYP,2018,10.905527,10.928385
Cyprus,CYP,2020,10.905527,10.928385
Czechia,CZE,2010,11.03501,10.675679
Czechia,CZE,2017,11.69,11.61
Czechia,CZE,2018,11.394614,11.279983
Czechia,CZE,2020,11.264527,10.975594
Democratic Republic of Congo,COD,2017,4.48,4.87
Democratic Republic of Congo,COD,2018,4.3358917,4.7328806
Democratic Republic of Congo,COD,2020,4.3358917,4.7328806
Denmark,DNK,2010,11.120517,11.063878
Denmark,DNK,2017,11.51,11.32
Denmark,DNK,2018,11.471486,11.279609
Denmark,DNK,2020,11.261579,10.941179
Dominica,DMA,2018,8.464795,7.8964453
Dominica,DMA,2020,8.389812,7.6774087
Dominican Republic,DOM,2017,6.53,6.12
Dominican Republic,DOM,2018,6.913642,6.45456
Dominican Republic,DOM,2020,6.8274856,6.2982326
East Timor,TLS,2010,5.6999044,5.504037
East Timor,TLS,2017,6.13,5.6
East Timor,TLS,2018,6.572904,6.034388
East Timor,TLS,2020,6.5900426,6.017503
Ecuador,ECU,2010,7.4454346,7.24065
Ecuador,ECU,2017,8.98,8.74
Ecuador,ECU,2018,8.90989,8.601527
Ecuador,ECU,2020,8.867041,8.5295315
Egypt,EGY,2010,6.5831995,6.389821
Egypt,EGY,2017,6.61,6.07
Egypt,EGY,2018,6.77244,6.240207
Egypt,EGY,2020,6.808825,6.254447
El Salvador,SLV,2017,6.46,6.64
El Salvador,SLV,2018,7.691503,7.587722
El Salvador,SLV,2020,7.7576976,7.525254
Estonia,EST,2010,11.441515,11.053801
Estonia,EST,2017,11.49,11.23
Estonia,EST,2018,11.803004,11.589004
Estonia,EST,2020,11.85706,11.585101
Eswatini,SWZ,2010,4.189257,3.9148855
Ethiopia,ETH,2017,4.3,4.72
Ethiopia,ETH,2018,4.278781,4.6978164
Ethiopia,ETH,2020,4.142253,4.5540633
Fiji,FJI,2020,7.3131886,6.615894
Finland,FIN,2010,12.47095,11.948909
Finland,FIN,2017,12.29,11.82
Finland,FIN,2018,12.276951,11.829984
Finland,FIN,2020,12.047124,11.441726
France,FRA,2010,11.333043,11.156048
France,FRA,2018,11.241085,11.104252
France,FRA,2020,11.357937,11.182531
Gabon,GAB,2017,6.21,5.81
Gabon,GAB,2018,6.208269,5.8085985
Gabon,GAB,2020,6.208269,5.8085985
Gambia,GMB,2010,4.264603,4.2702847
Gambia,GMB,2017,5.04,
Gambia,GMB,2018,5.186002,4.8198013
Gambia,GMB,2020,5.553392,5.187218
Georgia,GEO,2010,8.392671,7.419354
Georgia,GEO,2017,9.22,8.57
Georgia,GEO,2018,9.4894705,8.853995
Georgia,GEO,2020,8.595278,7.9884424
Germany,DEU,2010,11.343782,11.184517
Germany,DEU,2017,11.66,11.73
Germany,DEU,2018,11.286032,11.244372
Germany,DEU,2020,11.119693,10.9579115
Ghana,GHA,2017,5.72,5.69
Ghana,GHA,2018,5.8362036,5.8180165
Ghana,GHA,2020,5.989924,5.92867
Greece,GRC,2010,10.607473,10.3180895
Greece,GRC,2017,9.82,9.53
Greece,GRC,2018,10.243555,9.917011
Greece,GRC,2020,10.156241,9.778651
Grenada,GRD,2018,8.287432,7.237853
Grenada,GRD,2020,8.677793,7.873889
Guatemala,GTM,2010,6.006364,6.1628103
Guatemala,GTM,2017,6.28,6.29
Guatemala,GTM,2018,6.2174506,6.1844916
Guatemala,GTM,2020,6.3299613,6.266288
Guinea,GIN,2017,3.92,5.15
Guinea,GIN,2018,3.9485786,5.2670813
Guinea,GIN,2020,3.9170942,5.2123237
Guyana,GUY,2017,7.1,6.33
Guyana,GUY,2018,7.015967,6.5427475
Guyana,GUY,2020,7.015967,6.5427475
Haiti,HTI,2017,6.51,6.11
Haiti,HTI,2018,6.2698545,6.0439687
Haiti,HTI,2020,6.2698545,6.0439687
Honduras,HND,2017,6.52,6.25
Honduras,HND,2018,6.2676167,6.0042
Honduras,HND,2020,6.2676167,6.0042
Hong Kong,HKG,2010,11.719077,11.409092
Hong Kong,HKG,2017,12.12,12.03
Hong Kong,HKG,2018,12.338071,11.778273
Hong Kong,HKG,2020,12.303329,11.513885
Hungary,HUN,2010,10.8221855,10.551533
Hungary,HUN,2017,10.79,10.69
Hungary,HUN,2018,10.727424,10.658174
Hungary,HUN,2020,10.312602,10.230118
Iceland,ISL,2010,11.129083,10.80286
Iceland,ISL,2017,10.86,10.45
Iceland,ISL,2018,10.933352,10.471994
Iceland,ISL,2020,11.000385,10.438991
India,IND,2017,5.94,5.6
India,IND,2018,6.98166,6.872928
India,IND,2020,7.1586547,7.0506644
Indonesia,IDN,2010,7.414161,7.048773
Indonesia,IDN,2017,8.1,7.78
Indonesia,IDN,2018,8.098473,7.7798066
Indonesia,IDN,2020,8.044237,7.6136394
Iran,IRN,2010,7.9918466,7.9096837
Iran,IRN,2017,8.32,7.86
Iran,IRN,2018,8.434182,7.980246
Iran,IRN,2020,8.434182,7.980246
Iraq,IRQ,2017,4.24,3.8
Iraq,IRQ,2018,4.242671,3.8014667
Iraq,IRQ,2020,4.3657146,3.7860382
Ireland,IRL,2010,11.541093,11.064459
Ireland,IRL,2018,11.969986,11.94794
Ireland,IRL,2020,11.679734,11.510202
Israel,ISR,2010,10.66598,10.167402
Israel,ISR,2018,11.263228,10.917501
Israel,ISR,2020,10.971924,10.182295
Italy,ITA,2010,11.070324,10.796503
Italy,ITA,2017,11.11,11.22
Italy,ITA,2018,10.896958,10.889513
Italy,ITA,2020,10.524664,10.384997
Jamaica,JAM,2017,7.67,6.86
Jamaica,JAM,2018,7.6411366,6.7486405
Jamaica,JAM,2020,7.483729,6.6736493
Jordan,JOR,2010,8.349264,7.436154
Jordan,JOR,2017,8.08,7.16
Jordan,JOR,2018,8.019144,7.0838294
Jordan,JOR,2020,8.101788,7.24082
Kazakhstan,KAZ,2010,9.267124,8.705574
Kazakhstan,KAZ,2017,11.66,11.29
Kazakhstan,KAZ,2018,12.016405,11.591875
Kazakhstan,KAZ,2020,9.331801,8.932389
Kiribati,KIR,2018,7.4595942,6.32035
Kiribati,KIR,2020,8.062939,6.7366433
Kosovo,OWID_KOS,2017,7.77,7.64
Kosovo,OWID_KOS,2018,8.0691,7.7653403
Kosovo,OWID_KOS,2020,7.966907,7.7558703
Kuwait,KWT,2010,8.254347,7.1446733
Kuwait,KWT,2017,8.14,7.14
Kuwait,KWT,2018,7.888885,6.991532
Kuwait,KWT,2020,7.9603257,6.8457527
Kyrgyzstan,KGZ,2017,8.6,8.29
Kyrgyzstan,KGZ,2018,8.790697,8.495238
Kyrgyzstan,KGZ,2020,8.786383,8.527624
Laos,LAO,2017,6.43,6.34
Laos,LAO,2018,6.3467865,6.268232
Laos,LAO,2020,6.2992883,6.202033
Latvia,LVA,2010,10.950857,10.47768
Latvia,LVA,2017,11.49,11.05
Latvia,LVA,2018,11.833351,11.284872
Latvia,LVA,2020,11.183341,10.7763815
Lebanon,LBN,2017,6.71,6.95
Lesotho,LSO,2010,5.6418386,5.112338
Liberia,LBR,2017,2.33,2.35
Liberia,LBR,2018,2.1839983,2.225946
Liberia,LBR,2020,2.1839983,2.225946
Lithuania,LTU,2010,11.325918,10.596064
Lithuania,LTU,2017,11.35,11
Lithuania,LTU,2018,11.563374,11.177837
Lithuania,LTU,2020,11.200407,10.761667
Luxembourg,LUX,2010,10.325557,10.050525
Luxembourg,LUX,2017,10.05,9.78
Luxembourg,LUX,2018,9.976183,9.886119
Luxembourg,LUX,2020,9.925129,9.671764
Macao,MAC,2010,9.427077,8.94143
Macao,MAC,2017,11.32,10.71
Macao,MAC,2018,11.336456,10.825909
Macao,MAC,2020,11.785145,11.378083
Madagascar,MDG,2010,5.1477923,5.089295
Madagascar,MDG,2017,4.26,4.12
Madagascar,MDG,2018,4.8453345,4.583314
Madagascar,MDG,2020,4.8453345,4.583314
Malawi,MWI,2010,5.1608505,5.109666
Malaysia,MYS,2010,8.593755,7.987458
Malaysia,MYS,2017,9.37,8.86
Malaysia,MYS,2018,9.601833,9.084246
Malaysia,MYS,2020,9.179514,8.606156
Mali,MLI,2017,2.51,2.96
Mali,MLI,2018,2.666343,3.0487967
Mali,MLI,2020,2.4102747,2.741632
Malta,MLT,2010,10.190277,9.229469
Malta,MLT,2017,10.48,9.71
Malta,MLT,2018,10.434286,9.966374
Malta,MLT,2020,10.571071,9.847692
Marshall Islands,MHL,2018,5.321881,4.879417
Marshall Islands,MHL,2020,5.977339,5.367872
Mauritania,MRT,2017,3.53,3.32
Mauritania,MRT,2018,4.155283,3.895319
Mauritania,MRT,2020,4.3634205,4.0991554
Mauritius,MUS,2010,9.0454645,9.067949
Mexico,MEX,2010,8.605548,8.4049425
Mexico,MEX,2017,8.75,8.53
Mexico,MEX,2018,8.9171095,8.712051
Mexico,MEX,2020,8.893937,8.760542
Micronesia (country),FSM,2018,6.4288754,5.971881
Micronesia (country),FSM,2020,7.5099635,6.98171
Moldova,MDA,2010,8.144027,7.6833687
Moldova,MDA,2017,8.4,8.02
Moldova,MDA,2018,8.459103,8.044892
Moldova,MDA,2020,8.470593,8.117129
Mongolia,MNG,2018,9.211298,9.177845
Mongolia,MNG,2020,9.175397,9.134093
Montenegro,MNE,2010,8.303903,7.7620025
Montenegro,MNE,2018,8.883954,8.557821
Montenegro,MNE,2020,8.907165,8.9066725
Morocco,MAR,2010,5.6370234,5.864474
Morocco,MAR,2017,6.4,6.07
Morocco,MAR,2018,6.2623153,5.857722
Morocco,MAR,2020,6.5058312,6.1504507
Myanmar,MMR,2017,6.89,6.51
Myanmar,MMR,2018,6.7844763,6.567884
Myanmar,MMR,2020,6.9317684,6.6502075
Namibia,NAM,2010,5.52033,5.2954082
Nauru,NRU,2020,6.8137336,6.0926795
Netherlands,NLD,2010,11.785128,11.695554
Netherlands,NLD,2017,11.82,11.6
Netherlands,NLD,2018,11.853413,11.665375
Netherlands,NLD,2020,11.715771,11.36185
New Zealand,NZL,2010,11.758153,11.295193
New Zealand,NZL,2017,11.43,11.09
New Zealand,NZL,2018,11.497875,11.173541
New Zealand,NZL,2020,11.524803,11.26091
Nicaragua,NIC,2017,7.48,7.05
Nicaragua,NIC,2018,6.9640017,6.541458
Nicaragua,NIC,2020,6.9640017,6.541458
Niger,NER,2017,2.35,2.86
Niger,NER,2018,2.4453437,2.929186
Niger,NER,2020,2.4384365,2.9168415
Nigeria,NGA,2017,3.93,4.58
Nigeria,NGA,2018,4.9838743,5.090015
Nigeria,NGA,2020,4.9838743,5.090015
North Macedonia,MKD,2010,7.119342,6.9874797
North Macedonia,MKD,2017,7,6.66
North Macedonia,MKD,2018,6.9983044,6.648614
North Macedonia,MKD,2020,7.5129128,7.0971885
Norway,NOR,2010,11.474508,11.135888
Norway,NOR,2017,11.37,11.11
Norway,NOR,2018,11.329926,11.092267
Norway,NOR,2020,11.476455,10.996802
Oman,OMN,2010,7.955302,7.021781
Oman,OMN,2017,9.43,8.4
Oman,OMN,2018,9.2978325,8.200181
Oman,OMN,2020,9.20784,8.120694
Pakistan,PAK,2017,4.42,5.11
Pakistan,PAK,2018,4.7661977,5.359011
Pakistan,PAK,2020,4.7770376,5.374705
Palau,PLW,2018,8.599076,7.961176
Palau,PLW,2020,9.028689,8.367962
Palestine,PSE,2017,7.86,7.15
Palestine,PSE,2018,8.359536,7.4236693
Palestine,PSE,2020,8.503148,7.5965905
Panama,PAN,2010,7.084825,6.7410603
Panama,PAN,2017,7.2,7.17
Panama,PAN,2018,6.8275137,6.7955804
Panama,PAN,2020,6.5804057,6.3847594
Papua New Guinea,PNG,2017,4.49,4.91
Papua New Guinea,PNG,2018,5.6603904,6.132684
Papua New Guinea,PNG,2020,5.75798,6.1978006
Paraguay,PRY,2010,7.0891924,6.8342915
Paraguay,PRY,2017,7.02,7.19
Paraguay,PRY,2018,6.9011545,7.0519657
Paraguay,PRY,2020,6.9011545,7.0519657
Peru,PER,2010,7.841907,7.602899
Peru,PER,2017,8.3,8.26
Peru,PER,2018,8.345069,8.551319
Peru,PER,2020,8.475894,8.788629
Philippines,PHL,2017,8.73,8.04
Philippines,PHL,2018,8.730921,7.983165
Philippines,PHL,2020,7.7501965,7.224681
Poland,POL,2017,11.48,11.21
Poland,POL,2018,11.623978,11.416019
Poland,POL,2020,11.52508,11.226308
Portugal,PRT,2010,11.096899,10.905258
Portugal,PRT,2017,11.37,11.55
Portugal,PRT,2018,11.474634,11.649881
Portugal,PRT,2020,11.2869215,11.331776
Qatar,QAT,2010,8.28942,7.655084
Qatar,QAT,2017,9.15,7.95
Qatar,QAT,2018,9.119592,8.364347
Qatar,QAT,2020,9.328583,8.255076
Romania,ROU,2010,9.126819,8.740379
Romania,ROU,2017,8.92,8.7
Romania,ROU,2018,8.743325,8.486899
Romania,ROU,2020,8.521791,8.225996
Russia,RUS,2017,11.98,11.82
Russia,RUS,2018,11.831163,11.721124
Russia,RUS,2020,10.970305,10.824352
Rwanda,RWA,2017,3.94,3.57
Rwanda,RWA,2018,4.0775743,3.7042692
Rwanda,RWA,2020,4.1263957,3.7331643
Saint Kitts and Nevis,KNA,2018,8.14676,8.208492
Saint Kitts and Nevis,KNA,2020,8.395668,8.570809
Saint Lucia,LCA,2018,8.56312,7.8458023
Saint Lucia,LCA,2020,8.767954,8.198058
Saint Vincent and the Grenadines,VCT,2018,8.114002,7.4932265
Saint Vincent and the Grenadines,VCT,2020,8.181252,7.26052
Samoa,WSM,2018,7.0176425,6.301759
Samoa,WSM,2020,7.8079123,6.72446
Saudi Arabia,SAU,2010,7.6153846,7.2551126
Saudi Arabia,SAU,2017,8.57,7.65
Saudi Arabia,SAU,2018,8.565234,7.4725404
Saudi Arabia,SAU,2020,8.21454,7.5819106
Senegal,SEN,2010,4.5602093,4.472821
Senegal,SEN,2017,4.85,4.73
Senegal,SEN,2018,5.126933,4.614248
Senegal,SEN,2020,5.174287,4.5384693
Serbia,SRB,2010,9.571874,9.292819
Serbia,SRB,2017,11.24,11.07
Serbia,SRB,2018,11.285874,11.136333
Serbia,SRB,2020,9.929927,9.580315
Seychelles,SYC,2010,8.295685,8.820057
Sierra Leone,SLE,2017,4.47,4.58
Sierra Leone,SLE,2018,4.662415,4.652392
Sierra Leone,SLE,2020,4.8855815,4.8236027
Singapore,SGP,2010,12.533494,12.366867
Singapore,SGP,2017,13.01,12.81
Singapore,SGP,2018,13.006048,12.865899
Singapore,SGP,2020,12.855263,12.766368
Slovakia,SVK,2010,10.426649,10.0584
Slovakia,SVK,2017,10.43,10.33
Slovakia,SVK,2018,10.173939,10.033826
Slovakia,SVK,2020,9.938643,9.660707
Slovenia,SVN,2010,11.484525,10.901346
Slovenia,SVN,2017,11.76,11.46
Slovenia,SVN,2018,11.806492,11.434705
Slovenia,SVN,2020,11.623063,11.13348
Solomon Islands,SLB,2017,5.42,5.26
Solomon Islands,SLB,2018,5.2778597,4.772354
Solomon Islands,SLB,2020,4.92369,4.4523544
South Africa,ZAF,2010,6.2945623,6.321889
South Africa,ZAF,2017,5.32,4.91
South Africa,ZAF,2018,5.805762,5.3231463
South Africa,ZAF,2020,5.8261294,5.36605
South Korea,KOR,2010,12.370818,12.12137
South Korea,KOR,2017,12.34,12.14
South Korea,KOR,2018,12.315702,12.185771
South Korea,KOR,2020,11.732931,11.639651
Spain,ESP,2010,10.391707,10.148659
Spain,ESP,2017,10.86,10.7
Spain,ESP,2018,10.749728,10.581972
Spain,ESP,2020,10.558294,10.474941
Sudan,SDN,2018,4.32575,4.283374
Sudan,SDN,2020,4.3275013,4.2852173
Sweden,SWE,2010,11.298256,10.946347
Sweden,SWE,2017,11.8,11.56
Sweden,SWE,2018,11.815159,11.599168
Sweden,SWE,2020,11.715771,11.437016
Switzerland,CHE,2010,11.239878,11.207348
Switzerland,CHE,2017,11.13,11.14
Switzerland,CHE,2018,11.095763,11.128888
Switzerland,CHE,2020,10.982285,10.8916645
Tajikistan,TJK,2017,7.43,7.9
Tajikistan,TJK,2018,7.4828744,7.944445
Tanzania,TZA,2017,4.96,4.69
Tanzania,TZA,2018,4.6173453,4.3323183
Tanzania,TZA,2020,4.6336803,4.3379593
Thailand,THA,2010,8.777875,8.095407
Thailand,THA,2017,8.59,8.63
Thailand,THA,2018,8.981263,8.69327
Thailand,THA,2020,8.889537,8.438188
Togo,TGO,2010,4.296558,4.7782826
Togo,TGO,2017,5.25,5.83
Togo,TGO,2018,5.592475,5.8188305
Togo,TGO,2020,5.7510676,6.1941395
Tonga,TON,2017,6.91,6.21
Tonga,TON,2018,7.3278112,6.4195995
Tonga,TON,2020,7.56232,6.7848682
Trinidad and Tobago,TTO,2010,8.59153,7.6979327
Tunisia,TUN,2010,7.128818,6.482104
Tunisia,TUN,2017,6.67,5.89
Tunisia,TUN,2018,6.7700944,5.98688
Tunisia,TUN,2020,6.940805,6.086691
Turkey,TUR,2010,9.0953245,9.142585
Turkey,TUR,2017,8.92,8.89
Turkey,TUR,2018,8.889485,8.840849
Turkey,TUR,2020,9.263404,9.191332
Tuvalu,TUV,2018,6.0674286,5.538736
Tuvalu,TUV,2020,6.3857455,5.6364045
Ukraine,UKR,2010,10.27279,10.269108
Ukraine,UKR,2017,10.23,10.18
Ukraine,UKR,2018,10.160178,10.085878
Ukraine,UKR,2020,10.038413,9.724555
United Arab Emirates,ARE,2010,9.235651,8.371061
United Arab Emirates,ARE,2018,9.77793,9.630922
United Arab Emirates,ARE,2020,9.765245,9.488609
United Kingdom,GBR,2010,11.326659,11.316956
United Kingdom,GBR,2017,11.49,11.47
United Kingdom,GBR,2018,11.490166,11.425371
United Kingdom,GBR,2020,11.554549,11.520398
United States,USA,2010,10.350176,10.354109
United States,USA,2017,11.19,11.09
United States,USA,2018,10.833354,10.728461
United States,USA,2020,10.641717,10.475918
Uruguay,URY,2010,8.788899,8.178005
Uruguay,URY,2018,8.870769,8.429204
Uruguay,URY,2020,8.796116,8.303366
Uzbekistan,UZB,2020,9.107382,9.158077
Vanuatu,VUT,2017,6.2,5.92
Vanuatu,VUT,2018,5.5253735,5.226556
Vanuatu,VUT,2020,5.7665772,5.49123
Vietnam,VNM,2010,10.218876,9.946611
Vietnam,VNM,2018,11.010798,10.29073
Vietnam,VNM,2020,11.044052,10.314932
Yemen,YEM,2017,3.78,4.47
Yemen,YEM,2018,3.819972,4.523342
Yemen,YEM,2020,3.819972,4.523342
Zimbabwe,ZWE,2010,6.716914,6.9486055